X,Y,OBJECTID,STARTDATE,TmSTARTDAT,FINISHDATE,TmFINISHDA,EXACTDATE,PARTMONTH,LOCNAME,AREAHA,LOCRELIAB,COUNTRYID,LOCUSTID,REPORTID,ACOMMENT,LOCPRESENT,SPECIESQRY,CONFIRMATN,BREEDING,REPRELIAB,SHPMINDSQM,SHPMAXDSQM,SHPMINDSIT,SHPMAXDSIT,SHPDENISOL,SHPDENSCAT,SHPDENGRP,SHPDENUNK,SHPSC,SHPSCCAT,SHPMATEGG,SHPMATHAT,SHPMATINS1,SHPMATINS2,SHPMATINS3,SHPMATINS4,SHPMATINS5,SHPMATINS6,SHPMATFLED,SHPMATUNK,SHPCOLGN,SHPCOLGNYL,SHPCOLGNBK,SHPCOLYLBK,SHPCOLBK,SHPAPPSOL,SHPAPPTRAN,SHPAPPGREG,SHPAPPUNK,GHPMINDSQM,GHPMAXDSQM,GHPMINDSIT,GHPMAXDSIT,GHPDENLOW,GHPDENMED,GHPDENHI,GHPDENUNK,GHPSC,GHPSCCAT,GHPMATEGG,GHPMATHAT,GHPMATINS1,GHPMATINS2,GHPMATINS3,GHPMATINS4,GHPMATINS5,GHPMATINS6,GHPMATFLED,GHPMATUNK,GHPCOLGN,GHPCOLYLBK,GHPCOLBK,GHPMINAHA,GHPMAXAHA,GHPARVSML,GHPARSML,GHPARMED,GHPARLGE,GHPARVLGE,GHPARUNK,SADMINDHA,SADMAXDHA,SADDENISOL,SADDENSCAT,SADDENGRP,SADDENUNK,SADSC,SADSCCAT,SADMATIMMA,SADMATMATG,SADMATMAT,SADMATCOP,SADMATLAY,SADMATUNK,SADCOLGN,SADCOLYLWG,SADCOLRD,SADCOLBN,SADCOLGY,SADAPPSOL,SADAPPTRAN,SADAPPGREG,SADAPPUNK,GADMINDHA,GADMAXDHA,GADDENLOW,GADDENMED,GADDENHI,GADDENUNK,GADSC,GADSCCAT,GADMATIMMA,GADMATMATG,GADMATMAT,GADMATCOP,GADMATLAY,GADMATUNK,GADCOLYL,GADCOLRD,GADMINASKM,GADMAXASKM,GADARVSML,GADARSML,GADARMED,GADARLGE,GADARVLGE,GADARUNK,GADFLYFROM,GADFLYTO,GADHTLOW,GADHTMED,GADHTHI,GADHTUNK,CTLSTDATE,CTLFNDATE,CTLEXACT,CTLPTMONTH,CTLPESTIC,CTLAPPRAT,CTLAPPRATU,CTLQTY,CTLQTYU,CTLARTREA,CTLARTREAU,CTLAPPHAND,CTLAPPVEHI,CTLAPPAIR,CTLAPPMECH,CTLAPPUNK,CTLESTKILL,CAT,Country
40.6000000000001,20.2500000000001,11762,1998/01/20 00:00:00+00,00:00,1998/01/20 00:00:00+00,00:00,Yes,, ,80.0,Exact, ,9884,SAU98-02,"GROUNDSPRAY, 95% KIL",1,2,1,1,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000.0,130000.0,1,1,0,0,1,-1,0,0,1,1,0,0,0,0,0.80000001,0.80000001,1,0,0,0,0,0,0,0,0,0,0,0,1998/01/20 00:00:00+00,1998/01/20 00:00:00+00,1,-1,"GROUNDSPRAY, 95% KIL",0.0, ,0.0, ,0.0, ,0,0,0,0,0,95,Swarm,Saudi Arabia
40.5000000000001,20.2330000000001,11767,1998/01/15 00:00:00+00,00:00,1998/01/15 00:00:00+00,00:00,Yes,, ,600.0,Exact, ,9774,SAU98-01,GROUND CONTROL 90% K,1,2,1,1,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,1,-1,0,0,1,1,1,0,0,0,6.0,6.0,0,1,0,0,0,0,0,0,0,0,0,0,1998/01/15 00:00:00+00,1998/01/15 00:00:00+00,1,-1,GROUND CONTROL 90% K,0.0, ,0.0, ,0.0, ,0,0,0,0,0,90,Swarm,Saudi Arabia
40.4830000000001,20.2330000000001,11768,1998/01/20 00:00:00+00,00:00,1998/01/20 00:00:00+00,00:00,Yes,, ,45.0,Exact, ,9881,SAU98-02,"GROUNDSPRAY, 90% KIL",1,2,1,1,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000.0,150000.0,1,1,0,0,1,-1,0,0,1,1,1,0,0,0,0.44999999,0.44999999,1,0,0,0,0,0,0,0,0,0,0,0,1998/01/20 00:00:00+00,1998/01/20 00:00:00+00,1,-1,"GROUNDSPRAY, 90% KIL",0.0, ,0.0, ,0.0, ,0,0,0,0,0,90,Swarm,Saudi Arabia
41.8000000000001,27.5170000000001,11772,1998/02/11 00:00:00+00,00:00,1998/02/20 00:00:00+00,00:00,No,Middle, ,0.0,Exact, ,11833,SAU98-07, ,1,2,1,2,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,-1,1,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1998/02/11 00:00:00+00,1998/02/20 00:00:00+00,2,2, ,0.0, ,0.0, ,0.0, ,0,0,0,0,0,0,Swarm,Saudi Arabia
40.833,19.9830000000001,11773,1998/01/06 00:00:00+00,00:00,1998/01/06 00:00:00+00,00:00,Yes,, ,120.0,Exact, ,9763,SAU98-01,GROUND CONTROL,1,2,1,1,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,-1,0,0,1,1,1,0,0,0,2.0,2.0,0,1,0,0,0,0,0,0,0,0,0,0,1998/01/06 00:00:00+00,1998/01/06 00:00:00+00,1,-1,GROUND CONTROL,0.0, ,0.0, ,0.0, ,0,0,0,0,0,0,Swarm,Saudi Arabia
40.6000000000001,19.883,11774,1998/01/18 00:00:00+00,00:00,1998/01/18 00:00:00+00,00:00,Yes,, ,200.0,Exact, ,9876,SAU98-02,"GROUNDSPRAY, 95% KIL",1,2,1,1,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,1,-1,0,0,1,1,1,0,0,0,2.5,2.5,0,1,0,0,0,0,0,0,0,0,0,0,1998/01/18 00:00:00+00,1998/01/18 00:00:00+00,1,-1,"GROUNDSPRAY, 95% KIL",0.0, ,0.0, ,0.0, ,0,0,0,0,0,95,Swarm,Saudi Arabia
40.5670000000001,20.0330000000001,11777,1998/01/13 00:00:00+00,00:00,1998/01/13 00:00:00+00,00:00,Yes,, ,100.0,Exact, ,9772,SAU98-01,GROUND CONTROL,1,2,1,1,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,1,-1,0,0,1,1,1,0,0,0,1.5,1.5,0,1,0,0,0,0,0,0,0,0,0,0,1998/01/13 00:00:00+00,1998/01/13 00:00:00+00,1,-1,GROUND CONTROL,0.0, ,0.0, ,0.0, ,0,0,0,0,0,0,Swarm,Saudi Arabia
40.5170000000001,20.0330000000001,11779,1998/01/20 00:00:00+00,00:00,1998/01/20 00:00:00+00,00:00,Yes,, ,150.0,Exact, ,9883,SAU98-02,"GROUNDSPRAY, 95% KIL",1,2,1,1,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80000.0,120000.0,1,1,0,0,1,-1,0,0,1,1,1,0,0,0,1.5,1.5,0,1,0,0,0,0,0,0,0,0,0,0,1998/01/20 00:00:00+00,1998/01/20 00:00:00+00,1,-1,"GROUNDSPRAY, 95% KIL",0.0, ,0.0, ,0.0, ,0,0,0,0,0,95,Swarm,Saudi Arabia
40.833,19.633,11781,1998/01/10 00:00:00+00,00:00,1998/01/10 00:00:00+00,00:00,Yes,, ,0.0,Exact, ,9764,SAU98-01,GROUND CONTROL IN PR,1,2,1,1,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,-1,0,0,1,1,1,0,0,0,2.0,2.0,0,1,0,0,0,0,0,0,0,0,0,0,1998/01/10 00:00:00+00,1998/01/10 00:00:00+00,1,-1,GROUND CONTROL IN PR,0.0, ,0.0, ,0.0, ,0,0,0,0,0,0,Swarm,Saudi Arabia
40.9,19.833,11782,1998/01/19 00:00:00+00,00:00,1998/01/19 00:00:00+00,00:00,Yes,, ,1200.0,Exact, ,9889,SAU98-02,"GROUNDSPRAY, 90% KIL",1,2,1,1,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000.0,2000000.0,0,0,1,0,1,-1,0,0,1,1,1,0,0,0,30.0,30.0,0,0,1,0,0,0,0,0,0,0,0,0,1998/01/19 00:00:00+00,1998/01/19 00:00:00+00,1,-1,"GROUNDSPRAY, 90% KIL",0.0, ,0.0, ,0.0, ,0,0,0,0,0,90,Swarm,Saudi Arabia
40.583,19.917,11783,1998/01/18 00:00:00+00,00:00,1998/01/18 00:00:00+00,00:00,Yes,, ,95.0,Exact, ,9875,SAU98-02,"GROUNDSPRAY, 95% KIL",1,2,1,1,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,1,-1,0,0,1,1,1,0,0,0,1.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,1998/01/18 00:00:00+00,1998/01/18 00:00:00+00,1,-1,"GROUNDSPRAY, 95% KIL",0.0, ,0.0, ,0.0, ,0,0,0,0,0,95,Swarm,Saudi Arabia
40.7330000000001,19.8670000000001,11789,1998/01/19 00:00:00+00,00:00,1998/01/19 00:00:00+00,00:00,Yes,, ,170.0,Exact, ,9877,SAU98-02,"GROUNDSPRAY, 95% KIL",1,2,1,1,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,1,-1,0,0,1,1,1,0,0,0,2.0,2.5,0,1,0,0,0,0,0,0,0,0,0,0,1998/01/19 00:00:00+00,1998/01/19 00:00:00+00,1,-1,"GROUNDSPRAY, 95% KIL",0.0, ,0.0, ,0.0, ,0,0,0,0,0,95,Swarm,Saudi Arabia
41.0000000000001,19.95,11790,1998/01/14 00:00:00+00,00:00,1998/01/14 00:00:00+00,00:00,Yes,, ,300.0,Exact, ,9773,SAU98-01,GROUND CONTROL 90% K,1,2,1,1,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,1,-1,0,0,1,1,1,0,0,0,3.5,3.5,0,1,0,0,0,0,0,0,0,0,0,0,1998/01/14 00:00:00+00,1998/01/14 00:00:00+00,1,-1,GROUND CONTROL 90% K,0.0, ,0.0, ,0.0, ,0,0,0,0,0,90,Swarm,Saudi Arabia
40.4,20.183,11791,1998/01/20 00:00:00+00,00:00,1998/01/20 00:00:00+00,00:00,Yes,, ,70.0,Exact, ,9882,SAU98-02,"GROUNDSPRAY, 90% KIL",1,2,1,1,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000.0,150000.0,1,1,0,0,1,-1,0,0,1,1,1,0,0,0,0.69999999,0.69999999,1,0,0,0,0,0,0,0,0,0,0,0,1998/01/20 00:00:00+00,1998/01/20 00:00:00+00,1,-1,"GROUNDSPRAY, 90% KIL",0.0, ,0.0, ,0.0, ,0,0,0,0,0,90,Swarm,Saudi Arabia
40.65,20.2670000000001,11794,1998/01/21 00:00:00+00,00:00,1998/01/21 00:00:00+00,00:00,Yes,, ,70.0,Exact, ,9885,SAU98-02,"GROUNDSPRAY, 90% KIL",1,2,1,1,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,-1,0,0,1,1,1,0,0,0,0.69999999,0.69999999,1,0,0,0,0,0,0,0,0,0,0,0,1998/01/21 00:00:00+00,1998/01/21 00:00:00+00,1,-1,"GROUNDSPRAY, 90% KIL",0.0, ,0.0, ,0.0, ,0,0,0,0,0,90,Swarm,Saudi Arabia
41.167,19.5500000000001,11813,1998/01/12 00:00:00+00,00:00,1998/01/12 00:00:00+00,00:00,Yes,, ,350.0,Exact, ,9770,SAU98-01,GROUND CONTROL,1,2,1,1,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,1,-1,0,0,1,1,1,0,0,0,4.0,4.0,0,1,0,0,0,0,0,0,0,0,0,0,1998/01/12 00:00:00+00,1998/01/12 00:00:00+00,1,-1,GROUND CONTROL,0.0, ,0.0, ,0.0, ,0,0,0,0,0,0,Swarm,Saudi Arabia
40.4830000000001,20.2500000000001,11815,1998/01/11 00:00:00+00,00:00,1998/01/11 00:00:00+00,00:00,Yes,, ,300.0,Exact, ,9765,SAU98-01,GROUND CONTROL IN PR,1,2,1,1,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,-1,0,0,1,1,1,0,0,0,4.0,4.0,0,1,0,0,0,0,0,0,0,0,0,0,1998/01/11 00:00:00+00,1998/01/11 00:00:00+00,1,-1,GROUND CONTROL IN PR,0.0, ,0.0, ,0.0, ,0,0,0,0,0,0,Swarm,Saudi Arabia
40.8500000000001,19.95,11816,1998/01/19 00:00:00+00,00:00,1998/01/19 00:00:00+00,00:00,Yes,, ,150.0,Exact, ,9888,SAU98-02,"GROUNDSPRAY, 90% KIL",1,2,1,1,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300000.0,1000000.0,0,1,1,0,1,-1,0,0,1,1,1,0,0,0,2.0,2.0,0,1,0,0,0,0,0,0,0,0,0,0,1998/01/19 00:00:00+00,1998/01/19 00:00:00+00,1,-1,"GROUNDSPRAY, 90% KIL",0.0, ,0.0, ,0.0, ,0,0,0,0,0,90,Swarm,Saudi Arabia
40.5000000000001,20.083,11817,1998/01/18 00:00:00+00,00:00,1998/01/18 00:00:00+00,00:00,Yes,, ,80.0,Exact, ,9874,SAU98-02,"GROUNDSPRAY, 95% KIL",1,2,1,1,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,1,-1,0,0,1,1,1,0,0,0,1.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,1998/01/18 00:00:00+00,1998/01/18 00:00:00+00,1,-1,"GROUNDSPRAY, 95% KIL",0.0, ,0.0, ,0.0, ,0,0,0,0,0,95,Swarm,Saudi Arabia
38.2330555560001,24.021388889,11955,2003/12/11 00:00:00+00,00:00,2003/12/11 00:00:00+00,00:00,Yes, ,Waset Bader,140.0,Exact, ,33216,BIGRAMSES_20040107_S,140 ha treated.,1,0,1,1,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,40000.0,1,0,0,0,0,-1,0,0,1,1,0,0,0,0,0.0,1.4,1,0,0,0,0,0,0,0,0,0,0,0,2003/12/11 00:00:00+00,2003/12/11 00:00:00+00,1,0,140 ha treated.,0.0, ,0.0, ,0.0, ,0,0,0,0,0,0,Swarm,Saudi Arabia
38.6088888890001,24.147222222,11956,2003/12/10 00:00:00+00,00:00,2003/12/10 00:00:00+00,00:00,Yes, ,Alfageer,100.0,Exact, ,33213,BIGRAMSES_20040107_S,100 ha treated.,1,0,1,1,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0,0,0,0,-1,0,0,1,1,1,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,2003/12/10 00:00:00+00,2003/12/10 00:00:00+00,1,0,100 ha treated.,0.0, ,0.0, ,0.0, ,0,0,0,0,0,0,Swarm,Saudi Arabia
39.3033333330001,21.9869444440001,11957,2003/12/10 00:00:00+00,00:00,2003/12/10 00:00:00+00,00:00,Yes, ,Alghula,100.0,Exact, ,33212,BIGRAMSES_20040107_S,100 ha treated.,1,0,1,1,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200000.0,400000.0,0,1,0,0,0,-1,0,0,1,1,1,0,0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,2003/12/10 00:00:00+00,2003/12/10 00:00:00+00,1,0,100 ha treated.,0.0, ,0.0, ,0.0, ,0,0,0,0,0,0,Swarm,Saudi Arabia
38.6083333330001,24.703333333,11958,2003/12/09 00:00:00+00,00:00,2003/12/09 00:00:00+00,00:00,Yes, , Wadimebrk Yanbu,100.0,Exact, ,33167,BIGRAMSES_20040107_S,100 ha treated.,1,0,1,1,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000.0,200000.0,0,1,0,0,1,-1,0,0,0,1,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2003/12/09 00:00:00+00,2003/12/09 00:00:00+00,1,0,100 ha treated.,0.0, ,0.0, ,0.0, ,0,0,0,0,0,0,Swarm,Saudi Arabia
38.7972222220001,23.777777778,11959,2003/12/09 00:00:00+00,00:00,2003/12/09 00:00:00+00,00:00,Yes, ,Bader,120.0,Exact, ,33168,BIGRAMSES_20040107_S,120 ha treated.,1,0,1,1,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500000.0,800000.0,0,1,1,0,1,-1,0,0,1,1,1,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,2003/12/09 00:00:00+00,2003/12/09 00:00:00+00,1,0,120 ha treated.,0.0, ,0.0, ,0.0, ,0,0,0,0,0,0,Swarm,Saudi Arabia
39.1166666670001,21.9250000000001,11960,2003/12/09 00:00:00+00,00:00,2003/12/09 00:00:00+00,00:00,Yes, ,AlGhula,200.0,Exact, ,33169,BIGRAMSES_20040107_S,200 ha treated.,1,0,1,1,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200000.0,400000.0,0,1,0,0,1,-1,0,0,1,1,1,0,0,0,2e-06,3.0000001e-06,1,0,0,0,0,0,0,0,0,0,0,0,2003/12/09 00:00:00+00,2003/12/09 00:00:00+00,1,0,200 ha treated.,0.0, ,0.0, ,0.0, ,0,0,0,0,0,0,Swarm,Saudi Arabia
39.2369444440001,22.0572222220001,11962,2003/11/20 00:00:00+00,00:00,2003/11/20 00:00:00+00,00:00,Yes, ,Thaual,300.0,Exact, ,30672,BIGRAMSES_20031125_S,  over 250 ha,1,0,1,1,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30000.0,50000.0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,3.0,3.0,0,1,0,0,0,0,0,0,0,0,0,0,2003/11/20 00:00:00+00,2003/11/20 00:00:00+00,1,0,  over 250 ha,0.0, ,0.0, ,0.0, ,0,0,0,0,0,0,Swarm,Saudi Arabia
39.142222222,22.0708333330001,11963,2003/11/18 00:00:00+00,00:00,2003/11/18 00:00:00+00,00:00,Yes, ,Thaual,400.0,Exact, ,30674,BIGRAMSES_20031125_S,  over 200 ha,1,0,1,1,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20000.0,30000.0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,4.0,4.0,0,1,0,0,0,0,0,0,0,0,0,0,2003/11/18 00:00:00+00,2003/11/18 00:00:00+00,1,0,  over 200 ha,0.0, ,0.0, ,0.0, ,0,0,0,0,0,0,Swarm,Saudi Arabia
39.0388888890001,22.8027777780001,11964,2003/11/18 00:00:00+00,00:00,2003/11/18 00:00:00+00,00:00,Yes, ,Rabigh,1400.0,Exact, ,30675,BIGRAMSES_20031125_S,  over 270 ha,1,0,1,1,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200000.0,300000.0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,14.0,14.0,0,0,1,0,0,0,0,0,0,0,0,0,2003/11/18 00:00:00+00,2003/11/18 00:00:00+00,1,0,  over 270 ha,0.0, ,0.0, ,0.0, ,0,0,0,0,0,0,Swarm,Saudi Arabia
